subj_idx,condition,z_value,identity,stimulus,rt,choice
6,z_bias_medium,0.6,Self,1,0.9209832744736308,1
6,z_bias_medium,0.6,Self,1,0.8009832744736307,1
6,z_bias_medium,0.6,Self,1,0.36098327447363077,1
6,z_bias_medium,0.6,Self,1,0.4139832744736307,1
6,z_bias_medium,0.6,Self,1,0.4359832744736307,1
6,z_bias_medium,0.6,Self,1,0.35898327447363076,1
6,z_bias_medium,0.6,Self,1,0.44998327447363073,1
6,z_bias_medium,0.6,Self,1,0.45298327447363074,0
6,z_bias_medium,0.6,Self,1,0.36298327447363077,1
6,z_bias_medium,0.6,Self,1,0.48298327447363076,0
6,z_bias_medium,0.6,Self,1,0.38798327447363073,1
6,z_bias_medium,0.6,Self,1,0.6479832744736307,1
6,z_bias_medium,0.6,Self,1,0.47098327447363075,1
6,z_bias_medium,0.6,Self,1,0.44998327447363073,1
6,z_bias_medium,0.6,Self,1,0.6239832744736307,0
6,z_bias_medium,0.6,Self,1,0.4269832744736307,0
6,z_bias_medium,0.6,Self,1,0.49098327447363077,0
6,z_bias_medium,0.6,Self,1,0.4259832744736307,1
6,z_bias_medium,0.6,Self,1,0.34898327447363076,1
6,z_bias_medium,0.6,Self,1,0.3119832744736307,1
6,z_bias_medium,0.6,Self,1,0.5559832744736307,0
6,z_bias_medium,0.6,Self,1,0.7169832744736307,1
6,z_bias_medium,0.6,Self,1,0.4259832744736307,1
6,z_bias_medium,0.6,Self,1,0.5829832744736307,1
6,z_bias_medium,0.6,Self,1,0.39098327447363074,1
6,z_bias_medium,0.6,Self,1,0.6469832744736308,1
6,z_bias_medium,0.6,Self,1,0.5539832744736307,1
6,z_bias_medium,0.6,Self,1,0.9359832744736307,0
6,z_bias_medium,0.6,Self,1,0.33698327447363075,1
6,z_bias_medium,0.6,Self,1,0.46698327447363075,1
6,z_bias_medium,0.6,Self,1,0.48298327447363076,1
6,z_bias_medium,0.6,Self,1,0.7389832744736307,1
6,z_bias_medium,0.6,Self,1,0.34498327447363075,1
6,z_bias_medium,0.6,Self,1,0.3049832744736307,1
6,z_bias_medium,0.6,Self,1,0.39898327447363074,1
6,z_bias_medium,0.6,Self,1,0.3759832744736307,1
6,z_bias_medium,0.6,Self,1,0.34198327447363075,1
6,z_bias_medium,0.6,Self,1,0.32998327447363074,1
6,z_bias_medium,0.6,Self,1,0.34498327447363075,1
6,z_bias_medium,0.6,Self,1,0.6419832744736307,1
6,z_bias_medium,0.6,Self,1,0.4329832744736307,1
6,z_bias_medium,0.6,Self,1,0.6659832744736307,1
6,z_bias_medium,0.6,Self,1,0.4339832744736307,0
6,z_bias_medium,0.6,Self,1,0.32798327447363074,1
6,z_bias_medium,0.6,Self,1,0.9979832744736308,1
6,z_bias_medium,0.6,Self,1,0.44998327447363073,1
6,z_bias_medium,0.6,Self,1,0.5119832744736308,0
6,z_bias_medium,0.6,Self,1,0.3789832744736307,1
6,z_bias_medium,0.6,Self,1,0.4279832744736307,1
6,z_bias_medium,0.6,Self,1,0.40198327447363075,1
6,z_bias_medium,0.6,Self,1,0.5369832744736307,0
6,z_bias_medium,0.6,Self,1,0.3689832744736307,1
6,z_bias_medium,0.6,Self,1,0.6939832744736307,1
6,z_bias_medium,0.6,Self,1,0.8919832744736307,1
6,z_bias_medium,0.6,Self,1,0.39598327447363074,1
6,z_bias_medium,0.6,Self,1,0.5619832744736307,1
6,z_bias_medium,0.6,Self,1,0.46798327447363075,1
6,z_bias_medium,0.6,Self,0,0.6289832744736308,0
6,z_bias_medium,0.6,Self,0,1.0049832744736307,1
6,z_bias_medium,0.6,Self,0,1.0149832744736307,0
6,z_bias_medium,0.6,Self,0,0.36198327447363077,1
6,z_bias_medium,0.6,Self,0,0.8639832744736307,0
6,z_bias_medium,0.6,Self,0,0.39198327447363074,0
6,z_bias_medium,0.6,Self,0,0.5899832744736307,0
6,z_bias_medium,0.6,Self,0,0.5949832744736308,1
6,z_bias_medium,0.6,Self,0,0.3169832744736307,0
6,z_bias_medium,0.6,Self,0,0.39198327447363074,1
6,z_bias_medium,0.6,Self,0,0.8769832744736308,0
6,z_bias_medium,0.6,Self,0,0.6329832744736308,0
6,z_bias_medium,0.6,Self,0,0.7889832744736307,0
6,z_bias_medium,0.6,Self,0,0.4199832744736307,0
6,z_bias_medium,0.6,Self,0,0.5959832744736308,0
6,z_bias_medium,0.6,Self,0,0.39898327447363074,0
6,z_bias_medium,0.6,Self,0,0.8719832744736307,0
6,z_bias_medium,0.6,Self,0,0.6719832744736307,0
6,z_bias_medium,0.6,Self,0,0.3649832744736307,0
6,z_bias_medium,0.6,Self,0,0.6039832744736308,0
6,z_bias_medium,0.6,Self,0,0.8579832744736307,0
6,z_bias_medium,0.6,Self,0,0.48098327447363076,1
6,z_bias_medium,0.6,Self,0,0.5149832744736307,0
6,z_bias_medium,0.6,Self,0,0.5159832744736308,0
6,z_bias_medium,0.6,Self,0,0.46398327447363075,0
6,z_bias_medium,0.6,Self,0,0.5499832744736307,0
6,z_bias_medium,0.6,Self,0,1.1539832744736307,1
6,z_bias_medium,0.6,Self,0,0.44998327447363073,0
6,z_bias_medium,0.6,Self,0,0.48198327447363076,0
6,z_bias_medium,0.6,Self,0,0.4109832744736307,0
6,z_bias_medium,0.6,Self,0,0.6239832744736307,1
6,z_bias_medium,0.6,Self,0,0.32098327447363073,0
6,z_bias_medium,0.6,Self,0,0.48798327447363077,0
6,z_bias_medium,0.6,Self,0,0.3789832744736307,0
6,z_bias_medium,0.6,Self,0,0.39498327447363074,0
6,z_bias_medium,0.6,Self,0,0.7569832744736307,0
6,z_bias_medium,0.6,Self,0,0.7509832744736307,0
6,z_bias_medium,0.6,Self,0,0.5039832744736308,0
6,z_bias_medium,0.6,Self,0,0.4099832744736307,1
6,z_bias_medium,0.6,Self,0,0.4139832744736307,0
6,z_bias_medium,0.6,Self,0,0.5639832744736307,1
6,z_bias_medium,0.6,Self,0,0.9239832744736307,0
6,z_bias_medium,0.6,Self,0,0.9389832744736308,0
6,z_bias_medium,0.6,Self,0,0.8489832744736308,0
6,z_bias_medium,0.6,Self,0,0.7979832744736308,0
6,z_bias_medium,0.6,Self,0,0.9669832744736306,0
6,z_bias_medium,0.6,Self,0,0.7489832744736307,0
6,z_bias_medium,0.6,Self,0,0.9099832744736307,0
6,z_bias_medium,0.6,Self,0,0.48798327447363077,0
6,z_bias_medium,0.6,Self,0,0.3799832744736307,0
6,z_bias_medium,0.6,Self,0,0.5859832744736307,1
6,z_bias_medium,0.6,Self,0,0.7679832744736308,0
6,z_bias_medium,0.6,Self,0,0.6359832744736307,0
6,z_bias_medium,0.6,Self,0,0.7079832744736307,0
6,z_bias_medium,0.6,Self,0,0.8199832744736308,1
6,z_bias_medium,0.6,Self,0,0.7659832744736308,1
6,z_bias_medium,0.6,Self,0,0.32298327447363073,1
6,z_bias_medium,0.6,Self,0,0.4309832744736307,0
6,z_bias_medium,0.6,Self,0,0.45398327447363074,0
6,z_bias_medium,0.6,Self,0,0.5069832744736307,0
6,z_bias_medium,0.6,Self,0,0.34698327447363075,0
6,z_bias_medium,0.6,Self,0,0.7909832744736307,1
6,z_bias_medium,0.6,Self,0,0.7869832744736307,0
6,z_bias_medium,0.6,Self,0,1.4859832744736308,1
6,z_bias_medium,0.6,Self,0,1.1109832744736308,0
6,z_bias_medium,0.6,Self,0,0.34798327447363075,0
6,z_bias_medium,0.6,Self,0,0.6599832744736307,0
6,z_bias_medium,0.6,Self,0,0.35098327447363076,1
6,z_bias_medium,0.6,Self,0,0.3029832744736307,1
6,z_bias_medium,0.6,Self,0,0.7389832744736307,0
6,z_bias_medium,0.6,Self,0,0.5909832744736307,1
6,z_bias_medium,0.6,Self,0,0.2959832744736307,0
6,z_bias_medium,0.6,Self,0,1.6269832744736308,0
6,z_bias_medium,0.6,Self,0,0.7729832744736307,0
6,z_bias_medium,0.6,Self,0,0.8849832744736308,0
6,z_bias_medium,0.6,Stranger,1,0.5429832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.5819832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.5859832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.33698327447363075,1
6,z_bias_medium,0.6,Stranger,1,0.6509832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.6209832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.6209832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.4969832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.4149832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.5309832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.8489832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.2939832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.44998327447363073,1
6,z_bias_medium,0.6,Stranger,1,0.6539832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.39698327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.5209832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.4159832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.39798327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.2999832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.6829832744736307,0
6,z_bias_medium,0.6,Stranger,1,0.39698327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.4099832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.3109832744736307,0
6,z_bias_medium,0.6,Stranger,1,0.5019832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.33698327447363075,1
6,z_bias_medium,0.6,Stranger,1,0.3739832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.6059832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.5019832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.4039832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.7119832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.3769832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.8269832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.38998327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.4349832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.33898327447363075,1
6,z_bias_medium,0.6,Stranger,1,0.39298327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.5049832744736307,0
6,z_bias_medium,0.6,Stranger,1,0.34798327447363075,1
6,z_bias_medium,0.6,Stranger,1,0.39298327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.4349832744736307,1
6,z_bias_medium,0.6,Stranger,1,1.5389832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.7239832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.39198327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.5509832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.6139832744736307,0
6,z_bias_medium,0.6,Stranger,1,0.3799832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.8719832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.39598327447363074,1
6,z_bias_medium,0.6,Stranger,1,0.3649832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.35098327447363076,1
6,z_bias_medium,0.6,Stranger,1,0.2979832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.9519832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.35698327447363076,1
6,z_bias_medium,0.6,Stranger,1,0.46198327447363075,1
6,z_bias_medium,0.6,Stranger,1,0.33198327447363074,0
6,z_bias_medium,0.6,Stranger,1,0.3749832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.6509832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.45698327447363074,0
6,z_bias_medium,0.6,Stranger,1,0.3129832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.6709832744736308,0
6,z_bias_medium,0.6,Stranger,1,0.5809832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.33998327447363075,0
6,z_bias_medium,0.6,Stranger,1,0.31798327447363073,1
6,z_bias_medium,0.6,Stranger,1,0.4209832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.47298327447363075,1
6,z_bias_medium,0.6,Stranger,1,1.5119832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.44798327447363073,1
6,z_bias_medium,0.6,Stranger,1,0.7129832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.5589832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.4129832744736307,0
6,z_bias_medium,0.6,Stranger,1,0.6339832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.4969832744736308,1
6,z_bias_medium,0.6,Stranger,1,0.3059832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.4319832744736307,1
6,z_bias_medium,0.6,Stranger,1,0.3769832744736307,1
6,z_bias_medium,0.6,Stranger,0,1.4979832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.3099832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.5869832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.6699832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.6089832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.5599832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5029832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.7009832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.9599832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.6449832744736308,1
6,z_bias_medium,0.6,Stranger,0,0.6009832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.6669832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.6469832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.33598327447363074,1
6,z_bias_medium,0.6,Stranger,0,0.5379832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.34298327447363075,0
6,z_bias_medium,0.6,Stranger,0,0.4309832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5319832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.6119832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.4939832744736308,1
6,z_bias_medium,0.6,Stranger,0,0.5629832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5309832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.6359832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.6409832744736308,1
6,z_bias_medium,0.6,Stranger,0,0.39498327447363074,0
6,z_bias_medium,0.6,Stranger,0,0.3659832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.39598327447363074,0
6,z_bias_medium,0.6,Stranger,0,0.39898327447363074,0
6,z_bias_medium,0.6,Stranger,0,0.5839832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5959832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.4169832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5079832744736308,1
6,z_bias_medium,0.6,Stranger,0,0.4169832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.35498327447363076,0
6,z_bias_medium,0.6,Stranger,0,0.9019832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.7099832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.47298327447363075,0
6,z_bias_medium,0.6,Stranger,0,0.28498327447363075,1
6,z_bias_medium,0.6,Stranger,0,0.3639832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5899832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.45698327447363074,0
6,z_bias_medium,0.6,Stranger,0,0.3029832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.47398327447363076,1
6,z_bias_medium,0.6,Stranger,0,0.7609832744736307,0
6,z_bias_medium,0.6,Stranger,0,1.2599832744736308,0
6,z_bias_medium,0.6,Stranger,0,1.4169832744736306,0
6,z_bias_medium,0.6,Stranger,0,0.8769832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.47198327447363075,0
6,z_bias_medium,0.6,Stranger,0,0.34198327447363075,0
6,z_bias_medium,0.6,Stranger,0,0.39298327447363074,0
6,z_bias_medium,0.6,Stranger,0,0.4159832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.4129832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.38998327447363074,1
6,z_bias_medium,0.6,Stranger,0,0.6869832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.8999832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5309832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5229832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.48798327447363077,0
6,z_bias_medium,0.6,Stranger,0,0.9219832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5579832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.44598327447363073,0
6,z_bias_medium,0.6,Stranger,0,0.5799832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.35998327447363077,1
6,z_bias_medium,0.6,Stranger,0,0.5249832744736307,0
6,z_bias_medium,0.6,Stranger,0,1.0929832744736308,1
6,z_bias_medium,0.6,Stranger,0,1.0469832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5309832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.8289832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.6519832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.5669832744736307,0
6,z_bias_medium,0.6,Stranger,0,0.6209832744736308,0
6,z_bias_medium,0.6,Stranger,0,0.3049832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.9649832744736306,0
6,z_bias_medium,0.6,Stranger,0,1.0249832744736307,1
6,z_bias_medium,0.6,Stranger,0,0.7079832744736307,0
6,z_bias_large,0.65,Self,1,0.4299832744736307,1
6,z_bias_large,0.65,Self,1,0.46398327447363075,1
6,z_bias_large,0.65,Self,1,0.44898327447363073,1
6,z_bias_large,0.65,Self,1,0.6249832744736308,1
6,z_bias_large,0.65,Self,1,0.8639832744736307,1
6,z_bias_large,0.65,Self,1,0.5359832744736308,1
6,z_bias_large,0.65,Self,1,0.35498327447363076,1
6,z_bias_large,0.65,Self,1,1.0109832744736307,1
6,z_bias_large,0.65,Self,1,0.32898327447363074,1
6,z_bias_large,0.65,Self,1,0.44898327447363073,1
6,z_bias_large,0.65,Self,1,0.6579832744736307,1
6,z_bias_large,0.65,Self,1,0.3149832744736307,1
6,z_bias_large,0.65,Self,1,0.6049832744736308,1
6,z_bias_large,0.65,Self,1,0.3059832744736307,1
6,z_bias_large,0.65,Self,1,0.6889832744736307,1
6,z_bias_large,0.65,Self,1,0.9899832744736308,1
6,z_bias_large,0.65,Self,1,0.48098327447363076,1
6,z_bias_large,0.65,Self,1,0.3089832744736307,1
6,z_bias_large,0.65,Self,1,0.33598327447363074,1
6,z_bias_large,0.65,Self,1,0.35698327447363076,1
6,z_bias_large,0.65,Self,1,0.2949832744736307,1
6,z_bias_large,0.65,Self,1,0.32698327447363074,1
6,z_bias_large,0.65,Self,1,0.3689832744736307,1
6,z_bias_large,0.65,Self,1,0.39798327447363074,1
6,z_bias_large,0.65,Self,1,0.5499832744736307,1
6,z_bias_large,0.65,Self,1,0.33598327447363074,1
6,z_bias_large,0.65,Self,1,0.2939832744736307,1
6,z_bias_large,0.65,Self,1,0.3159832744736307,1
6,z_bias_large,0.65,Self,1,0.5069832744736307,1
6,z_bias_large,0.65,Self,1,0.48598327447363077,1
6,z_bias_large,0.65,Self,1,0.4219832744736307,1
6,z_bias_large,0.65,Self,1,0.5149832744736307,1
6,z_bias_large,0.65,Self,1,0.9079832744736307,1
6,z_bias_large,0.65,Self,1,0.7839832744736308,0
6,z_bias_large,0.65,Self,1,0.45198327447363074,1
6,z_bias_large,0.65,Self,1,0.5429832744736307,1
6,z_bias_large,0.65,Self,1,0.6099832744736308,1
6,z_bias_large,0.65,Self,1,0.34098327447363075,1
6,z_bias_large,0.65,Self,1,0.33498327447363074,1
6,z_bias_large,0.65,Self,1,0.3789832744736307,1
6,z_bias_large,0.65,Self,1,0.6179832744736307,1
6,z_bias_large,0.65,Self,1,0.5429832744736307,1
6,z_bias_large,0.65,Self,1,0.47798327447363076,1
6,z_bias_large,0.65,Self,1,0.6849832744736307,1
6,z_bias_large,0.65,Self,1,0.5079832744736308,1
6,z_bias_large,0.65,Self,1,0.8079832744736308,0
6,z_bias_large,0.65,Self,1,0.33798327447363075,1
6,z_bias_large,0.65,Self,1,0.32298327447363073,1
6,z_bias_large,0.65,Self,1,0.6189832744736308,0
6,z_bias_large,0.65,Self,1,0.6939832744736307,1
6,z_bias_large,0.65,Self,1,0.4409832744736307,1
6,z_bias_large,0.65,Self,1,0.3689832744736307,1
6,z_bias_large,0.65,Self,1,0.8449832744736308,1
6,z_bias_large,0.65,Self,1,0.4119832744736307,1
6,z_bias_large,0.65,Self,1,0.3109832744736307,1
6,z_bias_large,0.65,Self,1,0.38698327447363073,1
6,z_bias_large,0.65,Self,1,0.33598327447363074,1
6,z_bias_large,0.65,Self,1,0.33098327447363074,1
6,z_bias_large,0.65,Self,1,1.7489832744736307,1
6,z_bias_large,0.65,Self,1,1.8539832744736306,0
6,z_bias_large,0.65,Self,1,0.33398327447363074,1
6,z_bias_large,0.65,Self,1,0.5779832744736307,1
6,z_bias_large,0.65,Self,1,0.4929832744736308,1
6,z_bias_large,0.65,Self,1,0.5479832744736307,1
6,z_bias_large,0.65,Self,1,0.6279832744736307,1
6,z_bias_large,0.65,Self,1,0.3069832744736307,1
6,z_bias_large,0.65,Self,1,0.6859832744736307,0
6,z_bias_large,0.65,Self,1,0.5179832744736308,1
6,z_bias_large,0.65,Self,1,0.6969832744736307,1
6,z_bias_large,0.65,Self,1,0.35198327447363076,1
6,z_bias_large,0.65,Self,1,0.31798327447363073,1
6,z_bias_large,0.65,Self,1,0.38698327447363073,1
6,z_bias_large,0.65,Self,1,0.3099832744736307,1
6,z_bias_large,0.65,Self,1,0.6279832744736307,1
6,z_bias_large,0.65,Self,1,0.36198327447363077,1
6,z_bias_large,0.65,Self,0,0.7319832744736308,0
6,z_bias_large,0.65,Self,0,1.1119832744736307,0
6,z_bias_large,0.65,Self,0,0.9109832744736308,0
6,z_bias_large,0.65,Self,0,1.0199832744736308,0
6,z_bias_large,0.65,Self,0,0.6639832744736307,0
6,z_bias_large,0.65,Self,0,0.8529832744736308,0
6,z_bias_large,0.65,Self,0,0.4299832744736307,0
6,z_bias_large,0.65,Self,0,0.5279832744736308,0
6,z_bias_large,0.65,Self,0,0.6789832744736307,0
6,z_bias_large,0.65,Self,0,1.0899832744736309,1
6,z_bias_large,0.65,Self,0,0.6209832744736308,0
6,z_bias_large,0.65,Self,0,0.3749832744736307,1
6,z_bias_large,0.65,Self,0,0.5999832744736308,0
6,z_bias_large,0.65,Self,0,0.3109832744736307,1
6,z_bias_large,0.65,Self,0,0.7969832744736307,0
6,z_bias_large,0.65,Self,0,0.3089832744736307,1
6,z_bias_large,0.65,Self,0,0.5529832744736307,0
6,z_bias_large,0.65,Self,0,0.5039832744736308,0
6,z_bias_large,0.65,Self,0,0.8649832744736308,0
6,z_bias_large,0.65,Self,0,0.32298327447363073,1
6,z_bias_large,0.65,Self,0,0.46298327447363075,0
6,z_bias_large,0.65,Self,0,0.6439832744736307,0
6,z_bias_large,0.65,Self,0,1.1579832744736307,0
6,z_bias_large,0.65,Self,0,0.8359832744736306,0
6,z_bias_large,0.65,Self,0,0.5969832744736308,0
6,z_bias_large,0.65,Self,0,0.34598327447363075,1
6,z_bias_large,0.65,Self,0,0.4049832744736307,1
6,z_bias_large,0.65,Self,0,0.7889832744736307,0
6,z_bias_large,0.65,Self,0,0.6889832744736307,0
6,z_bias_large,0.65,Self,0,1.4429832744736306,0
6,z_bias_large,0.65,Self,0,0.5349832744736307,0
6,z_bias_large,0.65,Self,0,0.8219832744736308,0
6,z_bias_large,0.65,Self,0,0.8739832744736307,0
6,z_bias_large,0.65,Self,0,0.4079832744736307,0
6,z_bias_large,0.65,Self,0,0.45998327447363074,0
6,z_bias_large,0.65,Self,0,1.0619832744736308,0
6,z_bias_large,0.65,Self,0,0.8259832744736308,0
6,z_bias_large,0.65,Self,0,0.5879832744736307,1
6,z_bias_large,0.65,Self,0,1.0569832744736307,0
6,z_bias_large,0.65,Self,0,0.7369832744736308,1
6,z_bias_large,0.65,Self,0,0.9649832744736306,0
6,z_bias_large,0.65,Self,0,1.1709832744736308,0
6,z_bias_large,0.65,Self,0,0.5249832744736307,0
6,z_bias_large,0.65,Self,0,0.6959832744736307,0
6,z_bias_large,0.65,Self,0,0.5109832744736307,1
6,z_bias_large,0.65,Self,0,0.2969832744736307,1
6,z_bias_large,0.65,Self,0,0.7019832744736307,0
6,z_bias_large,0.65,Self,0,0.4129832744736307,0
6,z_bias_large,0.65,Self,0,0.5669832744736307,0
6,z_bias_large,0.65,Self,0,0.5299832744736308,1
6,z_bias_large,0.65,Self,0,0.47698327447363076,0
6,z_bias_large,0.65,Self,0,0.5279832744736308,1
6,z_bias_large,0.65,Self,0,0.36198327447363077,0
6,z_bias_large,0.65,Self,0,0.7579832744736308,0
6,z_bias_large,0.65,Self,0,0.5349832744736307,0
6,z_bias_large,0.65,Self,0,0.4419832744736307,1
6,z_bias_large,0.65,Self,0,0.35998327447363077,1
6,z_bias_large,0.65,Self,0,0.8239832744736308,0
6,z_bias_large,0.65,Self,0,0.47298327447363075,1
6,z_bias_large,0.65,Self,0,0.47798327447363076,0
6,z_bias_large,0.65,Self,0,0.45898327447363074,0
6,z_bias_large,0.65,Self,0,0.5279832744736308,0
6,z_bias_large,0.65,Self,0,0.7649832744736307,0
6,z_bias_large,0.65,Self,0,0.6259832744736307,1
6,z_bias_large,0.65,Self,0,0.6639832744736307,0
6,z_bias_large,0.65,Self,0,1.1219832744736307,0
6,z_bias_large,0.65,Self,0,0.5259832744736308,0
6,z_bias_large,0.65,Self,0,0.2909832744736307,1
6,z_bias_large,0.65,Self,0,0.33398327447363074,1
6,z_bias_large,0.65,Self,0,0.6719832744736307,0
6,z_bias_large,0.65,Self,0,0.6179832744736307,0
6,z_bias_large,0.65,Self,0,0.6879832744736307,0
6,z_bias_large,0.65,Self,0,0.7419832744736308,0
6,z_bias_large,0.65,Self,0,1.3769832744736308,0
6,z_bias_large,0.65,Self,0,0.7859832744736308,0
6,z_bias_large,0.65,Stranger,1,0.3699832744736307,1
6,z_bias_large,0.65,Stranger,1,0.5409832744736307,1
6,z_bias_large,0.65,Stranger,1,0.47798327447363076,1
6,z_bias_large,0.65,Stranger,1,1.0679832744736308,1
6,z_bias_large,0.65,Stranger,1,0.4049832744736307,1
